5196242461,116,-116.2125667,43.59630424
5196887005,116,-113.7059193,42.8031223
5199576679,116,-116.5785067,43.53448924
5199854640,115,-116.5984667,43.60172229
5200051152,116,-116.2029348,43.61593739
5201013275,116,-116.226225,43.57095549
5201783458,116,-116.3928978,43.60008775
5202208177,116,-112.4656451,42.91960052
5203749795,116,-112.3503667,43.19141143
5203974387,116,-116.0994381,43.7554439
5205122243,115,-116.9136618,44.16921528
5206256097,116,-116.8982978,44.23805537
5207152025,116,-112.4506784,42.88817573
5207479045,111,-116.5812553,43.59026915
5208027844,114,-112.4662133,42.92484388
5208820821,116,-116.940267,44.02358027
5209842231,116,-112.4496478,42.86173769
5210030750,116,-114.0997454,42.57476742
5210607645,112,-114.7608578,42.59819745
5211005240,114,-116.595965,43.60160908
5215922827,115,-112.3519162,43.18458215
5216312647,116,-116.2310639,43.61966076
5217497764,116,-116.2751803,43.59866323
5218775168,116,-116.3535987,43.6352119
5219791090,116,-112.4793699,43.19956447
5221579753,116,-116.2551171,43.65220191
5222052447,115,-112.4526923,42.86431362
5224475246,116,-116.2501173,43.58989721
5224663088,115,-116.1855062,43.56947788
5224704875,116.065,-116.2657041,43.61484207
5227661277,116,-116.3821377,43.60492785
5228426972,116,-116.3119431,43.61002804
5230134506,116,-116.2397976,43.58983273
5231160940,116,-116.4088067,43.56131765
5232953476,116,-114.7121433,42.94572992
5233868833,116,-116.9534835,44.01769936
5234014402,116,-116.282952,43.61339188
5235895274,116,-116.9942433,43.87638444
5236800463,116,-116.5596459,43.60376617
5237116284,116,-115.6682378,43.13388097
5237166009,116,-116.9243783,44.08070009
5237209354,115,-116.3304803,43.68609948
5237249182,116,-116.940335,44.02354714
5237713431,116,-112.4497756,42.90855213
5237981381,102,-114.3646353,42.53574809
5238277485,115,-116.7718484,43.93424331
5238863795,116,-112.4522022,42.89176501
5241801125,116,-113.8963334,45.18305941
5242417276,116,-116.2875683,43.61987549
5243570961,116,-116.1552913,43.57436414
5243904893,115,-116.2453846,43.63849121
5243991987,116,-117.0712816,43.74018477
5245560470,115,-116.5941602,43.6017581
5247874011,116,-118.4204867,44.44015722
5248297974,116,-116.3276983,43.61990758
5248316856,112,-116.7082517,43.67507891
5249723364,115,-112.46735,42.92255766
5249882772,116,-112.8526005,42.78250101
5250121950,116,-116.3537319,43.63515359
5250715787,115,-116.2726267,43.602896
5251537860,116,-114.4578084,42.5920837
5251971288,115,-116.9503456,44.22826776
5254873735,116,-116.0994006,43.7548321
5255489239,116,-116.9445648,44.01959898
5256733713,116,-116.2436583,43.5643253
5256822165,115,-116.2685587,43.64327773
5257383548,116,-116.2567425,43.60832632
5257473054,116,-117.7724762,44.49452404
5257914329,116,-116.1907983,43.58153816
5260626965,115,-116.8952809,43.95780028
5260711356,116,-116.9044898,44.19187194
5262009490,116,-112.3123414,43.26544895
5262581319,115,-116.9568484,44.02600171
5263810029,116,-116.3929986,43.60000189
5264197805,116,-115.7093767,43.12731915
5264817204,116,-116.5710461,43.55066668
5264874618,116,-116.9959234,44.03143246
5264995975,116,-116.186106,43.565963
5265661965,116,-116.98687,44.02388054
5265719666,116,-116.2486417,43.63951006
5265814573,115,-116.366942,43.61003035
5269047570,116,-114.5551731,42.57173447
5269243976,113,-116.9242168,44.02329301
5269466449,116,-114.5012141,42.5902949
5269647623,116,-112.345773,43.19038625
5269802167,116,-115.7128183,43.12701912
5271402305,115,-116.5106177,43.60575743
5271842963,115,-112.3565684,43.199626
5273957880,116,-117.0124577,43.7779018
5273961790,116,-116.3517967,43.64767715
5276152353,116,-117.2091753,43.98520157
5278176757,116,-114.4052867,42.92863461
5278743788,116,-116.2292792,43.63601257
5279625251,116,-116.3544316,43.63139304
5280119772,116,-116.2852883,43.61880986
5280222842,116,-112.4465891,42.85870023
5280897000,115,-116.2428417,43.60019802
5281111996,116,-114.3697259,43.68786918
5283762277,116,-116.3820851,43.60620675
5285038687,115,-116.5997192,43.60170201
5285891835,116,-116.235262,43.55865189
5287134879,116,-116.6768617,43.66716224
5287282721,116,-116.321075,43.62327612
5287652041,112,-116.8699984,44.36105133
5289227246,115,-116.615775,43.70171218
5289288066,116,-114.4558833,42.59709486
5290222767,115,-112.4946278,42.89897771
5290411615,115,-116.4151553,43.62062956
5292657658,116.75,-116.2651903,43.61515333
5293617303,116,-116.1989601,43.57950691
5294235163,116.5,-116.2020331,43.61694975
5297475846,116.63,-116.2545594,43.65414701
5297718124,116,-116.2457632,43.5923518
5298843530,115,-116.9320773,43.61801161
5298882259,115,-116.1911764,43.56970721
5300215491,116,-116.5589343,43.57862755
5302386236,115,-116.3934569,43.59794272
5305104421,116,-116.4893636,43.68744183
5307295456,116,-117.0022602,43.87805213
5307663417,116,-116.6175168,43.70339943
5309300094,116,-116.8196924,43.97066496
5309936722,116,-116.244175,43.60703127
5313716134,116,-112.522985,42.91745715
5320182596,116,-115.6680104,43.13387033
5320231085,116,-116.3868995,43.59667305
5321490739,116,-116.5098736,43.60520963
5322894123,116,-116.2680233,43.59054403
5323015610,116,-116.3094269,43.60890968
5323441424,116,-114.4619617,42.59365582
5323513439,116,-116.5598169,43.57835316
5324151616,82,-114.3566391,42.45796178
5326279965,116,-113.7827768,42.7524908
5327118026,113,-116.2085138,43.61634199
5327316451,114,-116.415175,43.60454696
5327679921,116,-114.513725,42.68436533
5327725387,115,-116.6165484,43.7022096
5328729035,116,-116.255108,43.61909005
5331124968,114,-116.099088,43.75584916
5331704286,116,-116.9681152,44.02405176
5333056278,113,-112.4648689,42.91182191
5335066455,116,-114.6540675,42.36042139
5336257592,115,-112.4525666,42.90565099
5337244813,115.845,-116.2643688,43.61514236
5337889184,116,-117.0342334,44.29816218
5338694894,116,-116.2545056,43.65211237
5339887834,116,-116.2462334,43.62832301
5340508302,115,-116.4141992,43.60664054
5340571164,116,-116.284857,43.60721478
5340931966,114,-116.2776955,43.66320637
5341826235,116,-116.2970386,43.65471909
5342413585,116,-116.9392759,43.7851197
5342695370,115,-116.4011286,43.60511962
5342844515,116,-116.5008346,43.88330621
5342988009,116,-116.202069,43.61700762
5343931914,116,-117.0099482,43.59360492
5344388644,115,-116.4311893,43.56104971
5344949567,116,-116.9039934,44.10419037
5345391090,116,-116.6834039,43.66885935
5345643236,116,-116.2644131,43.63888424
5346975920,115,-114.439615,42.55782759
5347616602,115,-116.8474946,43.74960875
5350024618,115,-114.3636094,43.68174173
5350405023,116,-116.3593156,43.69469201
5350506198,116,-117.0087148,44.27833801
5351010492,116,-116.2712606,43.58337907
5352110147,116,-116.3531667,43.61898208
5353924568,116,-116.311648,43.60998695
5356417048,116,-116.64312,43.63139364
5357085614,116,-116.3244167,43.59379863
5357114405,112,-112.4656211,42.88987128
5362040218,116,-116.2779272,43.66554304
5362308254,116,-114.4594033,42.58261727
5363103732,116,-116.9749453,43.64750458
5364912369,116,-114.4625483,42.57715595
5365018054,116,-116.3775517,43.62014683
5365251151,116,-116.3895415,43.61935524
5367847761,115,-115.9193064,44.49776456
5369881549,116.63,-116.2647776,43.61471973
5373885253,116,-116.2471367,43.63849624
5374732427,116,-112.8320958,42.89265716
5374767831,115,-116.2821803,43.66728966
5375806289,116,-116.2458383,43.62810054
5377473376,114,,
5380566273,115,-116.5989363,43.60135418
5381513427,115,-116.3271936,43.60894442
5382842560,116,-116.302262,43.61898017
5383510000,116,-116.3485386,43.63315039
5386335903,115,-116.9876632,43.9638847
5388606792,116,-116.348967,43.58807515
5389178944,116,-116.40439,43.60650725
5389563255,115,-116.5924183,43.6103923
5390389336,116,-116.1904658,43.56583631
5390760548,116,-116.3145468,43.68419151
5393644022,116,-116.3290865,43.68655198
5393774893,116,-112.466134,42.88780728
5393980371,116,-114.4673833,42.5595525
5394778491,116,-112.4428883,42.86898118
5396075224,116,-116.317572,43.68449375
5396195685,116,-116.1568444,43.54669682
5396558888,116,-116.3105589,43.60877724
5396730398,116,-116.9738467,44.02721615
5396940102,115,-116.5995822,43.60184561
5398233009,116,-116.236255,43.624454
5400075213,115,-116.2640937,43.58238912
5400251941,116,-116.6343883,43.62604392
5400892119,115.69,-116.2643102,43.61438974
5401475765,115,-116.9842189,44.0251115
5401660435,116,-112.4424142,43.21665379
5401673395,114,-116.1767067,43.59623397
5401821026,115,-116.9417112,43.65023619
5402130878,115,-116.28584,43.6090276
5402743572,116,-116.3006653,43.656044
5404502950,114,-116.2709664,43.64523399
5404706856,116,-116.2180526,43.6153082
5405045620,115,-113.5902582,42.77862862
5405605499,116,-114.2668454,43.47403738
5406899900,116,-116.2058291,43.6169701
5407314100,116,-116.365367,43.59082288
5407799310,115,-116.2673933,43.64514841
5408773241,115,-114.0099428,42.52590089
5410117519,116,-116.4105231,43.60632361
5411902716,116,-116.2903517,43.59112461
5413729525,116,-116.56972,43.58484761
5414129323,116,-112.4510717,42.90613535
5416048531,116,-116.4259169,43.63486886
5417212717,115,-116.8972875,44.11353617
5417749032,116,-116.1932783,43.57082795
5417937578,116,-116.5237017,43.59520937
5417942006,116,-116.2438967,43.6119978
5418573463,75,-112.9928876,42.87480653
5419107884,115,-116.2068746,43.61701081
5420432735,116,-116.1572459,43.5467439
5420465109,116,-116.3310083,43.70756789
5420969886,115,-116.3933203,43.59953282
5421001845,116,-116.6042403,43.56733085
5421537006,116,-116.414237,43.49754196
5421961941,116,-114.4616117,42.58127582
5422453425,116,-116.6330686,43.62676233
5423876969,114,-116.2730389,43.64614839
5425293914,115,-116.9170483,44.22799702
5425625250,114,-112.3600392,42.61825845
5426040341,116,-116.9593421,44.02494168
5427441785,116,-116.6097552,43.60529355
5427951874,116,-114.4706583,42.59317158
5428147077,116.054,-116.265292,43.61517186
5429112470,116,-114.459995,42.5626341
5429220893,116,-116.3941536,43.60739464
5430210328,115,-115.68225,43.1331212
5430892927,114,-116.9409234,44.07143395
5434403355,116,-112.4740283,42.88801914
5435073481,114,-114.21083,42.614121
5435645059,116,-116.3696947,43.72097709
5435849497,116,-116.380227,43.60619363
5436259313,116,-116.285352,43.60653899
5436300891,115,-116.3189437,43.61182512
5437115208,115,-117.306468,43.93147042
5437719526,115,-112.7711455,43.07032256
5437830587,115.5,-116.3372986,43.63296981
5438333864,116,-116.2056652,43.56421209
5438359889,114,-114.7917075,42.77634344
5438915042,116,-114.4669083,42.55429716
5440063190,116,-116.1751777,43.58003695
5440900888,116,-116.5710067,43.55100462
5442177971,116,-116.3599367,43.6954871
5443008524,115,-116.2820317,43.66743887
5443084813,116,-116.2027032,43.61322449
5443215540,116,-115.6929967,43.13163791
5444032137,116,-114.4722967,42.59230243
5444587061,116,-116.7728584,43.91278227
5445112651,115,-116.61644,43.70250431
5446602547,116,-116.2517367,43.61937848
5446819144,115,-112.4736147,42.88729868
5446989614,116,-116.2579994,43.61186125
5447600892,115,-112.4674895,42.91167662
5448546350,116,-116.5644416,43.57441061
5449311285,116,-112.4535895,42.89911062
5449696544,116,-116.351957,43.61774512
5450156408,116,-114.3631851,43.67966065
5451788458,115,-116.5990784,43.60225432
5454053464,115,-116.9991808,44.28031911
5455041668,115,-116.3296688,43.68640005
5456090111,116,-116.6900853,43.66833715
5456856242,114,-115.679585,43.1333395
5456936571,115,-116.5782708,43.58900065
5457191144,115,-112.3581567,43.29845364
5458254497,116,-116.571022,43.550699
5458867432,115,-112.461244,42.90931525
5459048664,116,-116.5674969,43.57415404
5460418073,115,-116.2802457,43.65210972
5461322617,116,-117.05565,42.97433851
5462175721,116,-116.6912978,43.66366177
5464517644,116,-116.3854075,43.59771383
5465232565,116,-116.9383038,44.09090418
5467121840,116,-114.1399217,42.59746034
5467566783,115,-116.2633409,43.64750619
5469726839,116,-116.3114837,43.59190967
5470758972,115,-112.4475739,42.86995987
5472225843,116,-116.3021403,43.61010825
5473203711,116,-117.2658615,43.95342147
5473250664,115,-116.2013659,43.61428108
5474009306,116,-116.2051012,43.6127267
5474842804,116,-116.31538,43.59106136
5475491626,115,-116.7701162,43.59587026
5475591014,116,-116.151635,43.52324752
5476263622,116,-116.0339487,44.49569565
5477227373,116,-116.2126167,43.59534611
5478286492,116,-116.2469034,43.6251395
5478463838,116,-116.2903674,43.59126996
5481598668,116,-114.316345,43.51984732
5485940857,114,-116.2802843,43.6558135
5486684451,115,-116.2860433,43.6094461
5488932898,116,-116.643186,43.59037233
5489257895,116,-112.5020783,42.90159939
5494001985,116,-113.9305874,45.53503016
5494399843,116,-117.0068234,43.9740773
5494616955,116,-116.196415,43.56192228
5495833904,115,-116.241618,43.5812732
5496135728,116,-116.5909217,43.59977738
5496273988,114,-116.9309156,44.02298662
5497253271,82,-116.3366416,43.84917192
5497995413,116,-116.3777986,43.60187058
5503108395,115,-116.9117102,43.67614173
5504050546,116,-116.9028262,44.05438615
5504149728,115,-116.5990236,43.60134369
5508521920,115,-116.185919,43.56907472
5509048107,116,-114.362056,43.6812619
5510132477,116,-116.8166106,43.54535776
5511899062,113,-117.0374727,44.28873315
5512638563,116,-116.6629965,43.46237892
5512784714,116,-116.5637967,43.60143269
5513661179,115.9725,-116.265198,43.61457023
5513727633,115,-117.1732069,44.00268499
5515179656,114,-116.4682158,43.91745354
5515336606,116,-112.3264561,43.32972774
5516023688,116,-116.2449367,43.64836586
5522565744,116,-112.8612568,42.93809127
5523893608,116,-112.4445541,42.8689708
5525200739,115,-117.0274803,43.77561816
5526090010,116,-116.2314962,43.6510736
5529149268,116,-114.4586746,42.5929233
5529355588,116,-114.7056533,42.93473345
5530382743,78,-112.6482622,43.10653467
5530691961,116,-112.4660817,42.96361199
5530980029,115,-116.7277683,43.7845143
5531060064,116,-116.156502,43.54045508
5532304092,116,-116.2517967,43.61942749
5535467266,116,-112.3527507,43.18339211
5537958937,114,-116.2814133,43.65192886
5538061722,116,-116.244769,43.62412137
5538204157,116,-116.3885417,43.59968533
5538474959,116.505,-116.2652353,43.61512284
5539027419,116,-116.2533983,43.63330108
5540672104,116,-116.3882923,43.59667111
5540790486,116,-112.5539217,43.1709071
5542955201,115,-116.2010494,43.61596634
5543351925,116,-116.1895628,43.56553286
5543862511,115,-115.7600531,42.84851349
5543969288,115,-112.4674096,42.91164432
5544445560,116,-117.241425,43.98221556
5544556679,114,-116.1768317,43.59630458
5545249365,116,-112.63383,42.92911761
5545350255,114,-114.2110167,42.60529555
5545503056,114,-116.9243033,44.00881608
5548264180,115,-112.4656234,42.925819
5548273939,116,-116.6441302,43.63251698
5548628167,116,-116.5641983,43.58273926
5550414190,116,-116.284219,43.62069989
5551490869,114.67,-116.2710823,43.64526142
5552811795,116,-116.5629953,43.57700632
5553576886,115,-117.0359205,43.77890586
5553782230,114,-116.41425,43.61039729
5554431059,115,-114.9453483,42.92319868
5557926589,116,-116.9569318,44.01629155
5558007130,115,-116.5989765,43.6014107
5558553700,116,-116.64771,43.8946926
5559642745,116,,
5562197137,116,-116.3989988,43.60195008
5562949237,116,-116.378587,43.60245458
5563853108,116,-114.3679177,43.6803891
5568362911,116,-116.2815084,43.67037898
5569696205,116,-112.83603,42.79022958
5570139959,116,-116.553955,43.59709707
5571981373,115,-112.4511309,42.87894973
5573796348,116,-114.368455,43.69120528
5574182964,116.5,-116.2650486,43.615168
5575092269,116,-117.0562233,43.79467393
5575348653,116,-112.4480289,42.8735838
5576261928,115,-117.24998,43.98678843
5576535500,116,-116.3545895,43.58356802
5579187011,115,-114.460143,42.590496
5579267473,116,-116.2062933,43.61359207
5579699989,116,-115.6685826,43.1334276
5580624191,116.75,-116.2648508,43.6149111
5581396215,114,-116.9433618,44.07708094
5582216206,116,-116.2830219,43.61898733
5583348596,116,-116.3852185,43.60123703
5587282700,116,-114.1430596,42.59811515
5589944041,114,-116.3715786,43.60942973
5590607628,114,-117.5135468,44.25641259
5591239978,116,-116.6020203,43.60240987
5592010857,116,-116.9271365,44.24030551
5593722891,116,-116.27867,43.66760728
5594370343,116.38,-116.2653596,43.61448681
5596064293,115,-116.1544303,43.54149065
5597190130,115,-116.9576324,44.19361287
5599182377,116.63,-116.202057,43.61685423
5599279039,116,-116.383157,43.62247852
5599788413,116.44,-116.265252,43.61518037
5600598736,116,-113.8003105,45.13245624
5601782536,111,-116.8319735,43.64131245
5602474773,116,-114.464619,42.58752302
5604665302,116,-114.3311172,43.67721455
5606130000,116,-116.3187267,43.61880305
5606466947,116.88,-116.2650002,43.61452657
5608506114,113,-116.6576217,43.56940449
5610200154,115,-116.5644553,43.58236088
5610387658,116,-116.2805715,43.59156493
5610850852,116,-116.308867,43.6086639
5611837947,116,-112.4054996,43.16229128
5612658332,116.152,-116.2644732,43.61521577
5615826428,116,-113.8777205,45.16984615
5615852167,116,-114.3056933,43.51008147
5616721682,116,-116.2821567,43.61085322
5616959470,115,-114.7915074,42.57812246
5617781781,116,-116.942955,44.02647717
5618779598,116,-112.3368273,43.25456731
5619255034,116,-112.8564883,42.78706188
5621033868,116,-116.6914983,43.64680898
5621059482,115,-116.3535842,43.63044153
5624740560,115,-116.3447105,43.72111928
5626563903,116,-116.9044833,44.19181409
5627385937,115,-112.4692812,42.88605462
5627550137,116,-114.4788675,42.48387837
5629448427,116,-116.2648583,43.63856017
5632158687,116,-116.3579362,43.62726204
5632617396,116,-116.3556263,43.63519431
5635298395,116.88,-116.2030584,43.61718803
5635665043,116,-116.3912389,43.61173595
5635817895,115,-117.02601,43.68708005
5637306778,116,-116.6926152,43.66529193
5637367287,116,-116.7051532,43.65637556
5639501206,116,-116.3756803,43.5922538
5642285351,115,-116.2678765,43.61924201
5644383145,116,-116.1671213,43.60031921
5644597742,114,-116.2707119,43.64471779
5644725263,113,-116.9225966,43.67538376
5645786729,115,-116.2814267,43.6519864
5646746377,116,-116.1924033,43.5852225
5650981494,104,-116.7507067,43.63296756
5651082429,115,-116.3279667,43.61018755
5651162044,116,-114.5917117,42.56457196
5651627153,116,-116.278752,43.58870676
5654860021,111,-116.56469,43.60461342
5655249473,115,-116.392272,43.59985662
5655666948,115,-116.41587,43.6201957
5656297594,116,-116.2253803,43.56130854
5656384678,116,-114.3664863,43.68299621
5658007605,116.38,-116.2020018,43.61689263
5661312334,115,-116.4054555,43.6066278
5662471554,114,-114.4662283,42.55226801
5662945840,115,-116.5934886,43.34848075
5663765818,115,-116.3296295,43.68642336
5664327683,116,-112.4607014,42.87534837
5664742671,116,-114.4613984,42.5693472
5665757522,116,-112.5020567,42.90167018
5666819433,116,-116.2735332,43.58546162
5667558756,116,-116.2121708,43.61790556
5668397049,116,-116.8869181,44.23873697
5669280421,116,-116.1824664,43.59593583
5670891268,116,-115.7026533,43.14100806
5671018700,116,-113.8788955,45.11704609
5671128628,116,-116.8201886,43.97086779
5671224132,116,-116.3135732,43.64823317
5671671326,116.255,-116.2653203,43.61511679
5674120321,116,-116.5596742,43.57627694
5677098290,116,-116.6461669,43.63428594
5677221421,116,-116.977331,43.89737725
5680968337,116,-116.571087,43.54485351
5681506597,112,-114.1635035,42.49213843
5682845839,116,-116.933425,43.61813743
5684820148,116,-116.1526017,43.55738068
5684939625,116,-112.4485045,42.9513924
5685790508,116,-116.3050067,43.65780562
5686996210,114,-116.269322,43.64669491
5687026871,116,-116.3010866,43.60913583
5690184713,116,-114.2110189,42.61010187
5691061157,116,-116.5001195,43.87522045
5694115207,115,-114.5677511,42.78025646
5695301182,113,-112.4394717,42.85784585
5697011086,114,-116.5195982,43.89328015
5697230894,116,-116.6291883,43.62288442
5697692812,116,-116.3645854,43.59107763
5698404183,114,-114.3655517,42.53427491
5698804535,116,-116.6923633,43.64701403
5701286910,115,-114.477315,42.55455796
5701465756,116.75,-116.2650694,43.615209
5702864519,116,-116.2026905,43.61752785
5703465340,116,-116.310535,43.590879
5703753795,115,-116.2685059,43.6463542
5704995981,112,-116.7006812,43.59669441
5706994128,116,-116.226455,43.58927335
5707521832,116,-112.3585946,43.19707728
5707736010,114,-112.4655028,42.91112992
5707880277,116,-116.3796271,43.73297356
5708170380,115,-116.9227135,44.02264489
5708922328,116,-116.3886478,43.60007421
5709820001,116,-116.7085328,43.67233703
5710887603,116,-114.37088,43.68819944
5711110751,116,-116.3105986,43.60942008
5712436462,116,-112.3843446,42.81790954
5714256169,113,-116.410699,44.29031697
5714430615,115,-116.41469,43.62077874
5715277187,116.5,-116.202129,43.6168269
5715428092,116,-112.8298927,42.79679166
5717872077,116,-117.0156133,44.28160039
5718309924,116,-116.277495,43.66523586
5719822145,116,-116.9350117,43.62312333
5720182072,115,-116.5014054,43.83883865
5721190235,116,-116.272585,43.60260537
5721269099,114,-116.2807353,43.65787792
5722643391,115,-116.4010003,43.60653676
5723771041,116,-116.7121652,43.66865125
5724528087,116,-116.292995,43.60713392
5725481549,116,-116.921165,44.07369299
5725788555,116,-114.3678307,43.68042057
5726643373,116,-116.3808415,43.60501701
5726688726,116,-116.1673419,43.5597766
5728399154,116,-117.2426497,43.98311392
5728511085,115,-114.366869,43.6856349
5728810240,116,-116.9330301,44.06821824
5728982532,115,-116.4068675,43.03928705
5730510890,116,-116.2522166,43.64124798
5730735368,116,-113.0120011,42.83467414
5731869904,116,-114.4608592,42.56215609
5732593962,116,-116.4043448,43.60652645
5733001010,115,-116.4130474,43.70291868
5733882074,114,-112.466704,42.91535265
5734852977,116.88,-116.2643313,43.61434573
5735103182,116,-112.53308,43.18812455
5735247011,116,-116.6879185,43.67036036
5735832238,116,-116.2047333,43.5663942
5737348268,116,-116.6469223,43.5031629
5737696470,116,-112.8575717,42.78471829
5739134522,115,-117.0176951,44.28341527
5742880879,115,-116.57483,43.64041297
5743118572,116,-116.3323451,43.62080146
5743696510,116,-116.3065836,43.60829581
5743849178,116,-116.1544086,43.57421046
5743927463,116,-114.46625,42.55374498
5744090006,115,-112.4611033,42.9065423
5744172101,116,-116.251586,43.64009726
5744378855,116,-114.7958361,42.94537509
5744849120,116,-114.4513808,42.55623127
5745574495,116,-116.267401,43.64590057
5745790144,116,-116.3563768,43.62835012
5746492903,114,-117.3516427,44.08368855
5746567625,115,-116.2812993,43.65203836
5748079028,115,-117.0306172,43.78245371
5748636468,114,-114.664885,42.67412924
5749186410,116,-116.9411468,44.02064106
5752245942,116,-116.2580999,43.61215424
5753664750,116,-114.3635144,43.68161794
5756355866,116,-112.4374016,42.85722232
5757831351,115,-116.8192583,43.67104123
5758229154,116,-112.436185,42.87170554
5758928368,116,-116.2046772,43.61693106
5759573416,116,-116.2803011,43.59021662
5759877397,115,-116.2685565,43.64642159
5759888556,116,-116.6885737,43.66757347
5761178637,116,-116.6967439,43.65527559
5762086435,116,-116.2492434,43.64665812
5762109154,116,-116.3598434,43.69547957
5762488509,116,-116.2960088,43.6549179
5763580365,115,-114.210575,42.61072545
5763755223,116,-114.31636,43.51983375
5763804952,114,-114.6181139,42.56398218
5764548205,116,-116.355235,43.63176923
5768668754,115,-115.8711532,42.86497999
5768920099,116,-116.3832591,43.62161323
5770214961,115,-116.1819633,43.56723214
5770314417,116,-116.1549617,43.57466561
5770422593,116,-114.46077,42.58492991
5770830435,116,-114.4631958,42.59048839
5771183002,116,-114.8995949,42.86174789
5771342014,116,-116.3292453,43.61912243
5776358916,116,-116.371032,43.60705995
5776801436,116,-116.3168103,43.5906532
5776970705,115,-116.3289369,43.61182893
5777392992,115,-116.9861034,44.02456834
5777884261,115,-116.2903922,43.60891663
5778123057,116,-116.5217492,43.90323222
5778310870,116,-112.557685,43.16810316
5778760639,116,-116.3098453,43.6079242
5778858865,115,-114.5433852,42.56390144
5779333469,115,-116.3856186,43.60094027
5779420684,116,-116.2718904,43.58493147
5780073087,116,-116.3127583,43.62027824
5780205381,115,-114.4042859,42.79169315
5780868774,114,-116.92342,43.6393679
5782358315,116.38,-116.2020243,43.61690261
5782528694,115,-116.6945852,43.70664316
5783630342,116,-115.6923968,43.13912095
5784732998,114,-116.9432352,43.61793713
5785481687,116,-116.2194701,43.57354233
5786678409,116,-116.69225,43.6461617
5787528053,116,-116.4124872,43.66602346
5787622001,116,-115.6718055,43.13430111
5788363402,115,-117.4582554,44.19440805
5788644870,116,-116.3104339,43.60876044
5788687022,116.565,-116.2019237,43.61681342
5789123689,116,-116.4986023,43.87564668
5790893742,116,-114.3695351,43.6868687
5791386057,116,-116.2125035,43.59534082
5793060018,116,-116.85092,43.54593722
5793901472,116,-116.2816736,43.61244682
5794395574,115,-116.375225,43.61039811
5794405483,116,-116.5703255,43.57107576
5794887953,116,-116.5832617,43.59067829
5795010905,116,-116.264475,43.63818674
5795506608,116,-116.2839036,43.61459017
5795835562,116,-116.19111,43.57191417
5795871273,113,-116.6279017,43.48115382
5796138404,115,-116.5953689,43.61401966
5797470345,116,-116.94017,44.02356762
5799728026,115,-116.2659983,43.6425563
5800573855,113,-112.4645895,42.91209096
5802061524,116,-116.325835,43.61840338
5803480149,115,-116.2813603,43.66017623
5804337474,115,-112.464625,42.90804924
5804636397,116,-114.4652033,42.55428452
5807264234,116,-116.2698657,43.58889319
5811152668,115,-116.4133303,43.61207875
5811167007,115,-116.5679607,43.58143075
5812557931,115,-116.5880105,43.52813709
5812626096,115,-116.2438534,43.60623748
5812760675,110,-114.76228,42.59769057
5812833240,116,-114.4624867,42.57716088
5814607741,116,-114.5494417,42.56448436
5815078493,115,-116.2814417,43.65203844
5815962522,116,-116.2477186,43.63879157
5816848963,116,-116.2898058,43.59123542
5818246441,116,-112.3591972,43.19645439
5818670387,116,-116.3103651,43.60957849
5819754854,116,-116.3809236,43.60618826
5820263130,116,-116.5596756,43.60357969
5821576013,115,-116.6159053,43.70179323
5822902796,115,-116.85714,43.58589951
5824502276,116,-116.2082729,43.56846034
5825089671,116,-116.314914,45.42187956
5826511904,108,-116.2234637,43.62412492
5829282577,116,-116.3658743,43.59200211
5830095783,116,-112.3906867,42.82455919
5830298585,116,-112.7731078,42.85342403
5830582951,116,-112.5222516,42.91817634
5831957771,108,-116.256242,43.56982775
5833284866,116,-114.3678601,43.68585539
5833980804,116,-116.4128115,43.66588407
5835037933,116,-114.4707567,42.55292639
5835773805,115,-116.1840556,43.56867146
5838222438,115,-116.3539766,43.62457885
5838387037,116,-116.1970487,43.570322
5838447012,115,-116.5135398,43.33561446
5838670135,116,-114.0298908,42.56189166
5838912790,116,-116.5695733,43.58476939
5841542067,116,-116.5559102,43.57667952
5842819915,116.104,-116.265252,43.61511175
5845822714,116,-116.1625478,43.5389089
5845834745,116,-117.0361567,43.83751538
5846265638,115,-112.4612666,42.90690891
5846771075,116,-116.2178417,43.5701851
5847240642,116,-116.2043283,43.59872651
5847333915,116,-116.8333707,43.50903174
5848235041,116,-116.5599068,43.57984065
5849410643,116,-116.3914962,43.61203705
5849902645,116,-116.9974615,44.02576469
5850967491,115,-116.2806821,43.65866799
5851134462,115,-112.8230133,42.79356519
5852205564,115,-116.5907287,43.61206882
5853163193,115,-116.39252,43.60772851
5854231741,116,-114.462255,42.59403728
5854269612,114,-116.270945,43.64522393
5855925425,116,-116.273077,43.66064421
5856889077,116,-116.9625492,43.98299874
5857326087,116,-114.4608034,42.57846044
5857847722,115,-116.9736621,44.07166165
5858919451,115,-114.9502933,42.92657117
5860043383,116,-116.9822725,43.92219082
5860578178,115,-112.4736107,42.88732275
5862417038,115,-116.6157983,43.70172842
5862426184,116,-116.4924908,43.59062721
5864290555,115,-116.2560567,43.60354744
5866706398,116,-116.3860469,43.60675244
5867543359,116,-116.381387,43.60778196
5867724734,116,-116.5586817,43.60268224
5868494391,115,-112.4670345,42.90352981
5868902464,115.5,-116.4154067,43.61869546
5869107731,114,-116.9242996,44.02602248
5869231325,115,-114.462085,42.58868041
5870144162,114.8766667,-116.2708702,43.64453833
5870395595,116,-116.9553184,44.02598005
5870437735,116,-116.4129439,43.65607134
5870626700,116,-114.322284,43.52707722
5871199609,116.88,-116.265312,43.61515526
5874428357,116,-116.2472005,43.64986876
5875193274,116,-117.0180542,43.98882045
